trade_date,stock_id,stock_name,margin_balance,margin_change,short_balance,short_change,securities_lending_sell_volume,securities_lending_balance
2026-05-15,3229,晟鈦,0.0,0.0,0.0,0.0,,
2026-05-15,3231,緯創,54456.0,-1685.0,426.0,4.0,,
2026-05-15,3257,虹冠電,2535.0,-101.0,4.0,-1.0,,
2026-05-15,3266,昇陽,508.0,8.0,0.0,0.0,,
2026-05-15,3296,勝德,1766.0,1.0,0.0,0.0,,
2026-05-15,3305,昇貿,11109.0,-81.0,197.0,126.0,,
2026-05-15,3308,聯德,640.0,6.0,1.0,-2.0,,
2026-05-15,3311,閎暉,3258.0,13.0,2.0,1.0,,
2026-05-15,3312,弘憶股,4957.0,-163.0,30.0,-30.0,,
2026-05-15,3321,同泰,0.0,0.0,0.0,0.0,,
2026-05-15,3338,泰碩,4334.0,105.0,16.0,0.0,,
2026-05-15,3346,麗清,3668.0,-1.0,6.0,0.0,,
2026-05-15,3356,奇偶,1892.0,-29.0,56.0,9.0,,
2026-05-15,3376,新日興,12369.0,-233.0,59.0,27.0,,
2026-05-15,3380,明泰,6789.0,-40.0,14.0,-1.0,,
2026-05-15,3406,玉晶光,2060.0,-182.0,78.0,34.0,,
2026-05-15,3413,京鼎,3544.0,25.0,13.0,9.0,,
2026-05-15,3416,融程電,1133.0,-68.0,9.0,-10.0,,
2026-05-15,3419,譁裕,1522.0,-15.0,0.0,0.0,,
2026-05-15,3432,台端,0.0,0.0,0.0,0.0,,
2026-05-15,3437,榮創,3391.0,-62.0,30.0,3.0,,
2026-05-15,3443,創意,4684.0,-99.0,83.0,-4.0,,
2026-05-15,3447,展達,2637.0,-50.0,9.0,9.0,,
2026-05-15,3450,聯鈞,17066.0,-492.0,826.0,-184.0,,
2026-05-15,3481,群創,404882.0,-10359.0,13768.0,-868.0,,
2026-05-15,3494,誠研,0.0,0.0,0.0,0.0,,
2026-05-15,3501,維熹,646.0,0.0,5.0,-19.0,,
2026-05-15,3504,揚明光,2786.0,378.0,146.0,87.0,,
2026-05-15,3515,華擎,2159.0,-25.0,9.0,-1.0,,
2026-05-15,3518,柏騰,3709.0,-224.0,71.0,-1.0,,
2026-05-15,3528,安馳,2488.0,-39.0,0.0,0.0,,
2026-05-15,3530,晶相光,1354.0,20.0,1.0,0.0,,
2026-05-15,3532,台勝科,6115.0,-145.0,120.0,4.0,,
2026-05-15,3533,嘉澤,1074.0,-14.0,1.0,0.0,,
2026-05-15,3535,晶彩科,7584.0,-276.0,141.0,39.0,,
2026-05-15,3543,州巧,7276.0,-188.0,18.0,0.0,,
2026-05-15,3545,敦泰,5107.0,42.0,46.0,-7.0,,
2026-05-15,3550,聯穎,13663.0,79.0,18.0,1.0,,
2026-05-15,3557,嘉威,400.0,-28.0,1.0,1.0,,
2026-05-15,3563,牧德,6660.0,237.0,18.0,2.0,,
2026-05-15,3576,聯合再生,0.0,0.0,0.0,0.0,,
2026-05-15,3583,辛耘,2458.0,-147.0,744.0,-10.0,,
2026-05-15,3588,通嘉,1438.0,8.0,2.0,-1.0,,
2026-05-15,3591,艾笛森,24548.0,77.0,11.0,-1.0,,
2026-05-15,3592,瑞鼎,922.0,29.0,0.0,0.0,,
2026-05-15,3593,力銘,0.0,0.0,0.0,0.0,,
2026-05-15,3596,智易,1378.0,-61.0,5.0,0.0,,
2026-05-15,3605,宏致,7038.0,-181.0,113.0,5.0,,
2026-05-15,3607,谷崧,2418.0,-14.0,0.0,0.0,,
2026-05-15,3617,碩天,2032.0,-1.0,0.0,0.0,,
2026-05-15,3622,洋華,1868.0,3.0,1.0,0.0,,
2026-05-15,3645,達邁,11385.0,-1995.0,636.0,474.0,,
2026-05-15,3652,精聯,799.0,-4.0,0.0,0.0,,
2026-05-15,3653,健策,2984.0,-59.0,29.0,-4.0,,
2026-05-15,3661,世芯-KY,4683.0,-113.0,90.0,-6.0,,
2026-05-15,3665,貿聯-KY,2679.0,496.0,24.0,-42.0,,
2026-05-15,3669,圓展,987.0,-7.0,0.0,0.0,,
2026-05-15,3673,TPK-KY,18838.0,-452.0,390.0,33.0,,
2026-05-15,3679,新至陞,143.0,-6.0,0.0,0.0,,
2026-05-15,3686,達能,0.0,0.0,0.0,0.0,,
2026-05-15,3694,海華,7083.0,13.0,3.0,1.0,,
2026-05-15,3701,大眾控,9664.0,-126.0,31.0,-22.0,,
2026-05-15,3702,大聯大,4503.0,-163.0,771.0,216.0,,
2026-05-15,3703,欣陸,1478.0,2.0,0.0,0.0,,
2026-05-15,3704,合勤控,5461.0,-412.0,36.0,15.0,,
2026-05-15,3705,永信,453.0,-10.0,0.0,0.0,,
2026-05-15,3706,神達,34369.0,117.0,106.0,-44.0,,
2026-05-15,3708,上緯投控,4309.0,-23.0,299.0,-1.0,,
2026-05-15,3711,日月光投控,7151.0,-307.0,115.0,4.0,,
2026-05-15,3712,永崴投控,2897.0,-53.0,299.0,11.0,,
2026-05-15,3714,富采,33310.0,-504.0,533.0,-5.0,,
2026-05-15,3715,定穎投控,30070.0,-162.0,126.0,12.0,,
2026-05-15,3716,中化控股,609.0,-50.0,0.0,0.0,,
2026-05-15,3717,聯嘉投控,9106.0,-120.0,1108.0,-47.0,,
2026-05-15,4104,佳醫,153.0,-3.0,1.0,0.0,,
2026-05-15,4106,雃博,468.0,0.0,0.0,0.0,,
2026-05-15,4108,懷特,0.0,0.0,0.0,0.0,,
2026-05-15,4119,旭富,743.0,-14.0,19.0,0.0,,
2026-05-15,4133,亞諾法,1020.0,10.0,0.0,0.0,,
2026-05-15,4137,麗豐-KY,1033.0,4.0,0.0,0.0,,
2026-05-15,4142,國光生,7056.0,233.0,0.0,0.0,,
2026-05-15,4148,全宇生技-KY,604.0,-1.0,0.0,0.0,,
2026-05-15,4155,訊映,1048.0,63.0,2.0,2.0,,
2026-05-15,4164,承業醫,7342.0,90.0,1.0,0.0,,
2026-05-15,4190,佐登-KY,307.0,0.0,0.0,0.0,,
2026-05-15,4306,炎洲,4781.0,-4.0,0.0,0.0,,
2026-05-15,4414,如興,848.0,88.0,11.0,11.0,,
2026-05-15,4426,利勤,1295.0,5.0,0.0,0.0,,
2026-05-15,4438,廣越,788.0,17.0,0.0,0.0,,
2026-05-15,4439,冠星-KY,239.0,-9.0,1.0,-1.0,,
2026-05-15,4440,宜新實業,88.0,-14.0,0.0,0.0,,
2026-05-15,4441,振大環球,113.0,-6.0,0.0,0.0,,
2026-05-15,4526,東台,8472.0,41.0,204.0,111.0,,
2026-05-15,4532,瑞智,2928.0,111.0,1.0,0.0,,
2026-05-15,4536,拓凱,847.0,11.0,0.0,0.0,,
2026-05-15,4540,全球傳動,7990.0,751.0,86.0,63.0,,
2026-05-15,4545,銘鈺,1091.0,-2.0,0.0,0.0,,
2026-05-15,4551,智伸科,1744.0,-71.0,27.0,2.0,,
2026-05-15,4552,力達-KY,2208.0,-9.0,4.0,0.0,,
2026-05-15,4555,氣立,2566.0,-22.0,31.0,-5.0,,
2026-05-15,4557,永新-KY,427.0,-2.0,0.0,0.0,,
2026-05-15,4560,強信-KY,268.0,10.0,0.0,0.0,,
2026-05-15,4562,穎漢,2929.0,310.0,118.0,31.0,,
2026-05-15,4564,元翎,12880.0,23.0,0.0,-1.0,,
2026-05-15,4566,時碩工業,4980.0,-89.0,56.0,0.0,,
2026-05-15,4569,六方科-KY,863.0,24.0,2.0,-2.0,,
2026-05-15,4571,鈞興-KY,2290.0,38.0,3.0,1.0,,
2026-05-15,4572,駐龍,304.0,-2.0,0.0,0.0,,
2026-05-15,4576,大銀微系統,4483.0,85.0,332.0,46.0,,
2026-05-15,4581,光隆精密-KY,80.0,-4.0,0.0,0.0,,
2026-05-15,4583,台灣精銳,3875.0,-31.0,28.0,0.0,,
2026-05-15,4585,達明,438.0,205.0,0.0,0.0,,
2026-05-15,4588,玖鼎電力,374.0,6.0,4.0,4.0,,
2026-05-15,4720,德淵,5981.0,-19.0,40.0,-2.0,,
2026-05-15,4722,國精化,16557.0,297.0,301.0,59.0,,
2026-05-15,4736,泰博,282.0,8.0,0.0,0.0,,
2026-05-15,4737,華廣,675.0,-58.0,2.0,2.0,,
2026-05-15,4739,康普,6321.0,161.0,100.0,-32.0,,
2026-05-15,4746,台耀,2276.0,-51.0,0.0,-7.0,,
2026-05-15,4755,三福化,1650.0,8.0,0.0,-2.0,,
2026-05-15,4763,材料*-KY,46398.0,-247.0,33.0,4.0,,
2026-05-15,4764,雙鍵,5631.0,-117.0,4.0,-1.0,,
2026-05-15,4766,南寶,3012.0,-108.0,0.0,-3.0,,
2026-05-15,4770,上品,1306.0,-35.0,3.0,0.0,,
2026-05-15,4771,望隼,537.0,0.0,0.0,0.0,,
2026-05-15,4807,日成-KY,1005.0,-42.0,0.0,0.0,,
2026-05-15,4904,遠傳,608.0,17.0,0.0,0.0,,
2026-05-15,4906,正文,28761.0,-445.0,587.0,68.0,,
2026-05-15,4912,聯德控股-KY,4144.0,168.0,15.0,-4.0,,
2026-05-15,4915,致伸,5535.0,1825.0,12.0,-10.0,,
2026-05-15,4916,事欣科,9359.0,198.0,44.0,25.0,,
2026-05-15,4919,新唐,22240.0,-1670.0,4166.0,1042.0,,
2026-05-15,4927,泰鼎-KY,34587.0,-2489.0,544.0,1.0,,
2026-05-15,4930,燦星網,3565.0,0.0,0.0,0.0,,
2026-05-15,4934,太極,0.0,0.0,0.0,0.0,,
2026-05-15,4935,茂林-KY,381.0,-2.0,0.0,0.0,,
2026-05-15,4938,和碩,5295.0,699.0,14.0,-38.0,,
2026-05-15,4942,嘉彰,759.0,1.0,0.0,0.0,,
2026-05-15,4943,康控-KY,0.0,0.0,0.0,0.0,,
2026-05-15,4949,有成精密,4289.0,-65.0,216.0,10.0,,
2026-05-15,4952,凌通,1644.0,-132.0,2.0,1.0,,
2026-05-15,4956,光鋐,6655.0,-121.0,165.0,2.0,,
2026-05-15,4958,臻鼎-KY,28216.0,285.0,670.0,-81.0,,
2026-05-15,4960,誠美材,22278.0,-113.0,497.0,93.0,,
2026-05-15,4961,天鈺,2150.0,-8.0,8.0,0.0,,
2026-05-15,4967,十銓,10318.0,-210.0,991.0,-34.0,,
2026-05-15,4968,立積,6360.0,-68.0,41.0,2.0,,
2026-05-15,4976,佳凌,4485.0,-150.0,38.0,9.0,,
2026-05-15,4977,眾達-KY,8438.0,-135.0,113.0,24.0,,
2026-05-15,4989,榮科,17548.0,-1068.0,157.0,-7.0,,
2026-05-15,4994,傳奇,2413.0,28.0,0.0,0.0,,
2026-05-15,4999,鑫禾,347.0,1.0,0.0,0.0,,
2026-05-15,5007,三星,9.0,0.0,0.0,0.0,,
2026-05-15,5203,訊連,1471.0,-30.0,2.0,0.0,,
2026-05-15,5215,科嘉-KY,829.0,12.0,1.0,0.0,,
2026-05-15,5222,全訊,2182.0,-81.0,19.0,0.0,,
2026-05-15,5225,東科-KY,1585.0,-43.0,21.0,0.0,,
2026-05-15,5234,達興材料,1623.0,-98.0,15.0,-1.0,,
2026-05-15,5243,乙盛-KY,10529.0,23.0,69.0,5.0,,
2026-05-15,5244,弘凱,3173.0,-79.0,13.0,-24.0,,
2026-05-15,5258,虹堡,4536.0,67.0,20.0,-8.0,,
2026-05-15,5269,祥碩,3197.0,-133.0,10.0,1.0,,
2026-05-15,5283,禾聯碩,114.0,2.0,0.0,0.0,,
2026-05-15,5284,jpp-KY,5025.0,-142.0,17.0,-3.0,,
2026-05-15,5285,界霖,4990.0,-165.0,1.0,0.0,,
2026-05-15,5288,豐祥-KY,2108.0,-45.0,0.0,0.0,,
2026-05-15,5292,華懋,1382.0,-5.0,1.0,0.0,,
2026-05-15,5306,桂盟,464.0,14.0,0.0,0.0,,
2026-05-15,5388,中磊,7101.0,-183.0,3.0,1.0,,
2026-05-15,5434,崇越,630.0,-30.0,27.0,0.0,,
2026-05-15,5469,瀚宇博,15737.0,147.0,74.0,13.0,,
2026-05-15,5471,松翰,3790.0,-49.0,13.0,0.0,,
2026-05-15,5484,慧友,0.0,0.0,0.0,0.0,,
2026-05-15,5515,建國,1842.0,2.0,1.0,0.0,,
2026-05-15,5519,隆大,789.0,13.0,0.0,0.0,,
2026-05-15,5521,工信,15217.0,-162.0,11.0,-2.0,,
2026-05-15,5522,遠雄,1020.0,-6.0,1.0,0.0,,
2026-05-15,5525,順天,358.0,-9.0,0.0,0.0,,
2026-05-15,5531,鄉林,2770.0,126.0,0.0,0.0,,
2026-05-15,5533,皇鼎,724.0,36.0,0.0,0.0,,
2026-05-15,5534,長虹,3602.0,19.0,14.0,0.0,,
2026-05-15,5538,東明-KY,33.0,24.0,0.0,0.0,,
2026-05-15,5546,永固-KY,17.0,0.0,0.0,0.0,,
2026-05-15,5607,遠雄港,1415.0,-110.0,0.0,0.0,,
2026-05-15,5608,四維航,4985.0,-79.0,2.0,0.0,,
2026-05-15,5706,鳳凰,938.0,-24.0,0.0,0.0,,
2026-05-15,5871,中租-KY,6164.0,164.0,2.0,0.0,,
2026-05-15,5876,上海商銀,984.0,9.0,1.0,0.0,,
2026-05-15,5880,合庫金,2023.0,80.0,2.0,0.0,,
2026-05-15,5906,台南-KY,245.0,0.0,0.0,0.0,,
2026-05-15,5907,大洋-KY,5636.0,-10.0,2.0,0.0,,
2026-05-15,6005,群益證,5044.0,-246.0,47.0,43.0,,
2026-05-15,6024,群益期,192.0,4.0,0.0,0.0,,
2026-05-15,6108,競國,2504.0,-37.0,1.0,-2.0,,
2026-05-15,6112,邁達特,3328.0,-26.0,5.0,0.0,,
2026-05-15,6115,鎰勝,59.0,-2.0,0.0,0.0,,
2026-05-15,6116,彩晶,32904.0,-437.0,910.0,-427.0,,
2026-05-15,6117,迎廣,3709.0,49.0,79.0,5.0,,
2026-05-15,6120,達運,8551.0,-19.0,1.0,-1.0,,
2026-05-15,6128,上福,112.0,5.0,0.0,0.0,,
2026-05-15,6133,金橋,3283.0,-41.0,2.0,2.0,,
2026-05-15,6136,富爾特,2972.0,13.0,2.0,0.0,,
2026-05-15,6139,亞翔,5206.0,80.0,51.0,3.0,,
2026-05-15,6141,柏承,54.0,-33.0,0.0,0.0,,
2026-05-15,6142,友勁,0.0,0.0,0.0,0.0,,
2026-05-15,6152,百一,0.0,0.0,0.0,0.0,,
2026-05-15,6153,嘉聯益,8999.0,-491.0,165.0,-31.0,,
2026-05-15,6155,鈞寶,3381.0,-202.0,21.0,-9.0,,
2026-05-15,6164,華興,4089.0,-2.0,2.0,0.0,,
2026-05-15,6165,浪凡,8821.0,-20.0,4.0,0.0,,
2026-05-15,6166,凌華,4964.0,216.0,46.0,-4.0,,
2026-05-15,6168,宏齊,4262.0,-178.0,7.0,-3.0,,
2026-05-15,6176,瑞儀,6194.0,-21.0,4.0,-12.0,,
2026-05-15,6177,達麗,2982.0,-28.0,4.0,0.0,,
2026-05-15,6183,關貿,13.0,0.0,0.0,0.0,,
2026-05-15,6184,大豐電,480.0,0.0,0.0,0.0,,
2026-05-15,6189,豐藝,2158.0,-40.0,4.0,0.0,,
2026-05-15,6191,精成科,23987.0,127.0,23.0,1.0,,
2026-05-15,6192,巨路,807.0,-56.0,0.0,0.0,,
2026-05-15,6196,帆宣,1948.0,-234.0,31.0,-8.0,,
2026-05-15,6197,佳必琪,4701.0,-264.0,51.0,-3.0,,
2026-05-15,6201,亞弘電,29.0,0.0,0.0,0.0,,
2026-05-15,6202,盛群,4360.0,-148.0,51.0,32.0,,
2026-05-15,6205,詮欣,6936.0,-116.0,11.0,-12.0,,
2026-05-15,6206,飛捷,2412.0,-147.0,21.0,-6.0,,
2026-05-15,6209,今國光,17995.0,60.0,115.0,-3.0,,
2026-05-15,6213,聯茂,13574.0,-571.0,635.0,13.0,,
2026-05-15,6214,精誠,1644.0,-29.0,2.0,2.0,,
2026-05-15,6215,和椿,6572.0,788.0,391.0,99.0,,
2026-05-15,6216,居易,635.0,19.0,2.0,0.0,,
2026-05-15,6224,聚鼎,2347.0,-422.0,16.0,-2.0,,
2026-05-15,6225,天瀚,0.0,0.0,0.0,0.0,,
2026-05-15,6226,光鼎,0.0,0.0,0.0,0.0,,
2026-05-15,6230,尼得科超眾,567.0,-2.0,2.0,2.0,,
2026-05-15,6235,華孚,4679.0,2.0,19.0,2.0,,
2026-05-15,6239,力成,16082.0,1410.0,180.0,76.0,,
2026-05-15,6243,迅杰,1796.0,-11.0,4.0,-2.0,,
2026-05-15,6257,矽格,11052.0,109.0,110.0,18.0,,
2026-05-15,6269,台郡,6004.0,50.0,105.0,3.0,,
2026-05-15,6271,同欣電,7345.0,-48.0,24.0,4.0,,
2026-05-15,6277,宏正,401.0,26.0,0.0,0.0,,
2026-05-15,6278,台表科,19188.0,-35.0,250.0,-60.0,,
2026-05-15,6281,全國電,96.0,3.0,0.0,0.0,,
2026-05-15,6282,康舒,32632.0,-626.0,187.0,-9.0,,
2026-05-15,6283,淳安,2624.0,40.0,2.0,0.0,,
2026-05-15,6285,啟碁,15151.0,-815.0,276.0,11.0,,
2026-05-15,6405,悅城,6358.0,-123.0,119.0,0.0,,
2026-05-15,6409,旭隼,2036.0,81.0,3.0,0.0,,
2026-05-15,6412,群電,2129.0,57.0,9.0,1.0,,
2026-05-15,6414,樺漢,1288.0,174.0,260.0,75.0,,
2026-05-15,6415,矽力*-KY,5314.0,179.0,128.0,-81.0,,
2026-05-15,6416,瑞祺電通,3410.0,-43.0,1.0,0.0,,
2026-05-15,6426,統新,5376.0,-143.0,39.0,9.0,,
2026-05-15,6431,光麗-KY,0.0,0.0,0.0,0.0,,
2026-05-15,6438,迅得,4818.0,-52.0,13.0,-2.0,,
2026-05-15,6442,光聖,5150.0,-20.0,89.0,17.0,,
2026-05-15,6443,元晶,22427.0,-163.0,5509.0,-543.0,,
2026-05-15,6446,藥華藥,8113.0,-101.0,22.0,-6.0,,
2026-05-15,6449,鈺邦,3657.0,41.0,76.0,44.0,,
2026-05-15,6451,訊芯-KY,11886.0,-61.0,615.0,160.0,,
2026-05-15,6456,GIS-KY,15005.0,-379.0,66.0,-1.0,,
2026-05-15,6464,台數科,0.0,0.0,0.0,0.0,,
2026-05-15,6472,保瑞,4182.0,538.0,29.0,-423.0,,
2026-05-15,6477,安集,3924.0,0.0,0.0,0.0,,
2026-05-15,6491,晶碩,610.0,-32.0,1.0,0.0,,
2026-05-15,6504,南六,102.0,0.0,0.0,0.0,,
2026-05-15,6505,台塑化,12025.0,48.0,9.0,-7.0,,
2026-05-15,6515,穎崴,324.0,14.0,5.0,0.0,,
2026-05-15,6525,捷敏-KY,1221.0,-355.0,4.0,2.0,,
2026-05-15,6526,達發,1913.0,-99.0,6.0,-2.0,,
2026-05-15,6531,愛普*,12727.0,-454.0,163.0,1.0,,
2026-05-15,6533,晶心科,2273.0,-26.0,35.0,13.0,,
2026-05-15,6534,正瀚-創,5492.0,1.0,0.0,0.0,,
2026-05-15,6541,泰福-KY,3501.0,54.0,0.0,0.0,,
2026-05-15,6550,北極星藥業-KY,0.0,0.0,0.0,0.0,,
2026-05-15,6552,易華電,1530.0,-49.0,3.0,0.0,,
2026-05-15,6558,興能高,3949.0,84.0,14.0,-1.0,,
2026-05-15,6573,虹揚-KY,0.0,0.0,0.0,0.0,,
2026-05-15,6579,研揚,870.0,-55.0,4.0,0.0,,
2026-05-15,6581,鋼聯,14.0,0.0,0.0,0.0,,
2026-05-15,6582,申豐,369.0,1.0,0.0,0.0,,
2026-05-15,6585,鼎基,1983.0,-2.0,1.0,0.0,,
2026-05-15,6589,台康生技,3283.0,-78.0,85.0,0.0,,
2026-05-15,6591,動力-KY,2439.0,-3.0,3.0,-1.0,,
2026-05-15,6592,和潤企業,689.0,0.0,4.0,3.0,,
2026-05-15,6598,ABC-KY,0.0,0.0,0.0,0.0,,
2026-05-15,6605,帝寶,2209.0,-19.0,0.0,0.0,,
2026-05-15,6606,建德工業,560.0,0.0,0.0,0.0,,
2026-05-15,6625,必應,1044.0,2.0,0.0,0.0,,
2026-05-15,6641,基士德-KY,177.0,-2.0,0.0,0.0,,
2026-05-15,6645,金萬林-創,12.0,0.0,0.0,0.0,,
2026-05-15,6655,科定,0.0,0.0,0.0,0.0,,
2026-05-15,6657,華安,2378.0,12.0,10.0,10.0,,
2026-05-15,6658,聯策,2350.0,-151.0,73.0,0.0,,
2026-05-15,6666,羅麗芬-KY,235.0,-1.0,1.0,0.0,,
2026-05-15,6668,中揚光,3152.0,0.0,0.0,0.0,,
2026-05-15,6669,緯穎,2294.0,-221.0,14.0,-3.0,,
2026-05-15,6670,復盛應用,486.0,-11.0,0.0,0.0,,
2026-05-15,6671,三能-KY,57.0,-3.0,0.0,0.0,,
2026-05-15,6672,騰輝電子-KY,5584.0,-996.0,747.0,-19.0,,
2026-05-15,6674,鋐寶科技,312.0,-1.0,1.0,1.0,,
2026-05-15,6689,伊雲谷,1657.0,-13.0,2.0,0.0,,
2026-05-15,6691,洋基工程,1512.0,3.0,4.0,0.0,,
2026-05-15,6695,芯鼎,3479.0,-46.0,20.0,0.0,,
2026-05-15,6698,旭暉應材,1911.0,173.0,1.0,0.0,,
2026-05-15,6706,惠特,9412.0,-229.0,317.0,-21.0,,
2026-05-15,6715,嘉基,5378.0,-51.0,40.0,-4.0,,
2026-05-15,6719,力智,1599.0,86.0,3.0,0.0,,
2026-05-15,6742,澤米,2425.0,100.0,17.0,17.0,,
2026-05-15,6743,安普新,709.0,-23.0,0.0,0.0,,
2026-05-15,6753,龍德造船,5207.0,148.0,8.0,0.0,,
2026-05-15,6754,匯僑設計,127.0,2.0,0.0,0.0,,
2026-05-15,6756,威鋒電子,661.0,7.0,9.0,1.0,,
2026-05-15,6757,台灣虎航,3551.0,54.0,113.0,1.0,,
2026-05-15,6768,志強-KY,1605.0,-11.0,5.0,0.0,,
2026-05-15,6770,力積電,129796.0,-5122.0,3148.0,-56.0,,
2026-05-15,6771,平和環保-創,52.0,0.0,0.0,0.0,,
2026-05-15,6776,展碁國際,1093.0,-49.0,0.0,0.0,,
2026-05-15,6781,AES-KY,3253.0,3.0,9.0,1.0,,
2026-05-15,6782,視陽,586.0,12.0,0.0,0.0,,
2026-05-15,6789,采鈺,10331.0,-116.0,156.0,10.0,,
2026-05-15,6790,永豐實,316.0,0.0,0.0,0.0,,
2026-05-15,6792,詠業,266.0,-2.0,0.0,0.0,,
2026-05-15,6794,向榮生技,223.0,1.0,0.0,0.0,,
2026-05-15,6796,晉弘,302.0,-7.0,0.0,0.0,,
2026-05-15,6799,來頡,1895.0,-13.0,0.0,0.0,,
2026-05-15,6805,富世達,2735.0,-63.0,9.0,-4.0,,
2026-05-15,6806,森崴能源,1818.0,-154.0,0.0,0.0,,
2026-05-15,6807,峰源-KY,138.0,-2.0,0.0,0.0,,
2026-05-15,6830,汎銓,4660.0,124.0,198.0,0.0,,
2026-05-15,6834,天二科技,2771.0,-578.0,83.0,33.0,,
2026-05-15,6835,圓裕,930.0,-44.0,0.0,0.0,,
2026-05-15,6838,台新藥,2841.0,-3.0,13.0,0.0,,
2026-05-15,6854,錼創科技-KY創,4075.0,103.0,3.0,0.0,,
2026-05-15,6861,睿生光電,3490.0,-35.0,205.0,-8.0,,
2026-05-15,6862,三集瑞-KY,1242.0,-45.0,7.0,6.0,,
2026-05-15,6863,永道-KY,1030.0,-4.0,5.0,-10.0,,
2026-05-15,6869,雲豹能源,3208.0,22.0,29.0,18.0,,
2026-05-15,6873,泓德能源,3845.0,-45.0,21.0,11.0,,
2026-05-15,6885,全福生技,2407.0,10.0,4.0,0.0,,
2026-05-15,6887,寶綠特-KY,1158.0,0.0,0.0,0.0,,
2026-05-15,6890,來億-KY,2086.0,-11.0,5.0,3.0,,
2026-05-15,6901,鑽石投資,3068.0,28.0,2.0,-10.0,,
2026-05-15,6902,GOGOLOOK,563.0,47.0,1.0,0.0,,
2026-05-15,6906,現觀科,573.0,1.0,0.0,0.0,,
2026-05-15,6909,創控,2706.0,-17.0,6.0,-1.0,,
2026-05-15,6914,阜爾運通,359.0,-15.0,0.0,0.0,,
2026-05-15,6916,華凌,626.0,-6.0,0.0,0.0,,
2026-05-15,6918,愛派司,55.0,23.0,0.0,0.0,,
2026-05-15,6919,康霈*,0.0,0.0,0.0,0.0,,
2026-05-15,6923,中台,1985.0,9.0,0.0,0.0,,
2026-05-15,6928,攸泰科技,848.0,-21.0,0.0,0.0,,
2026-05-15,6931,青松健康,137.0,-17.0,0.0,0.0,,
2026-05-15,6933,AMAX-KY,746.0,5.0,0.0,0.0,,
2026-05-15,6936,永鴻生技,258.0,0.0,0.0,0.0,,
2026-05-15,6937,天虹,2402.0,-18.0,14.0,0.0,,
2026-05-15,6944,兆聯實業,1260.0,-47.0,1.0,1.0,,
2026-05-15,6949,沛爾生醫-創,5352.0,-21.0,2.0,0.0,,
2026-05-15,6951,青新-創,66.0,-1.0,0.0,0.0,,
2026-05-15,6952,大武山,26.0,0.0,0.0,0.0,,
2026-05-15,6957,裕慶-KY,1019.0,-1.0,0.0,0.0,,
2026-05-15,6958,日盛台駿,93.0,2.0,0.0,-1.0,,
2026-05-15,6962,奕力-KY,9697.0,-154.0,7.0,-29.0,,
2026-05-15,6965,中傑-KY,43.0,0.0,0.0,0.0,,
2026-05-15,6994,富威電力,2598.0,21.0,32.0,-21.0,,
2026-05-15,7705,三商餐飲,98.0,0.0,0.0,0.0,,
2026-05-15,7721,微程式,531.0,-157.0,2.0,0.0,,
2026-05-15,7722,LINEPAY,367.0,15.0,10.0,2.0,,
2026-05-15,7730,暉盛-創,112.0,97.0,0.0,0.0,,
2026-05-15,7732,金興精密,45.0,1.0,0.0,0.0,,
2026-05-15,7736,虎山,28.0,0.0,0.0,0.0,,
2026-05-15,7740,熙特爾-創,1202.0,2.0,2.0,0.0,,
2026-05-15,7749,意騰-KY,1421.0,19.0,25.0,-1.0,,
2026-05-15,7750,新代,499.0,3.0,0.0,0.0,,
2026-05-15,7765,中華資安,339.0,14.0,0.0,0.0,,
2026-05-15,7788,松川精密,1270.0,-393.0,16.0,5.0,,
2026-05-15,7791,皇家可口,3.0,1.0,0.0,0.0,,
2026-05-15,7799,禾榮科,416.0,18.0,6.0,0.0,,
2026-05-15,8011,台通,3888.0,-69.0,6.0,-2.0,,
2026-05-15,8016,矽創,1818.0,-728.0,6.0,-1.0,,
2026-05-15,8021,尖點,13844.0,321.0,453.0,-29.0,,
2026-05-15,8028,昇陽半導體,12769.0,-761.0,887.0,368.0,,
2026-05-15,8033,雷虎,7189.0,-102.0,70.0,2.0,,
2026-05-15,8039,台虹,15865.0,174.0,306.0,39.0,,
2026-05-15,8045,達運光電,4916.0,10.0,0.0,0.0,,
2026-05-15,8046,南電,9389.0,16.0,501.0,-45.0,,
2026-05-15,8070,長華*,5258.0,-1.0,1011.0,362.0,,
2026-05-15,8072,陞泰,1944.0,-9.0,0.0,0.0,,
2026-05-15,8081,致新,954.0,-10.0,0.0,-1.0,,
2026-05-15,8101,華冠,0.0,0.0,0.0,0.0,,
2026-05-15,8103,瀚荃,4684.0,-236.0,30.0,-7.0,,
2026-05-15,8104,錸寶,4243.0,-12.0,24.0,0.0,,
2026-05-15,8105,凌巨,7473.0,-828.0,112.0,-47.0,,
2026-05-15,8110,華東,21361.0,641.0,137.0,-63.0,,
2026-05-15,8112,至上,19358.0,-17.0,346.0,-38.0,,
2026-05-15,8114,振樺電,4693.0,-413.0,42.0,-40.0,,
2026-05-15,8131,福懋科,7564.0,173.0,29.0,-5.0,,
2026-05-15,8150,南茂,15155.0,-301.0,637.0,-21.0,,
2026-05-15,8162,微矽電子-創,1177.0,-26.0,1.0,0.0,,
2026-05-15,8163,達方,2717.0,-658.0,35.0,22.0,,
2026-05-15,8201,無敵,0.0,0.0,0.0,0.0,,
2026-05-15,8210,勤誠,2219.0,-189.0,45.0,-3.0,,
